d/d 3671-144-7:	Documents and Settings	2004-08-19 23:04:05 (UTC)	2004-08-27 15:08:05 (UTC)	2004-08-19 23:04:05 (UTC)	2004-08-19 16:59:01 (UTC)	56	0	0
++++++ r/r 11293-128-1:	uar_03[1].gif	2004-08-20 15:46:02 (UTC)	2004-08-20 15:46:02 (UTC)	2004-08-20 15:46:02 (UTC)	2004-08-20 15:46:02 (UTC)	82	0	0
++++++ r/r 11288-128-1:	ua[1]	2004-08-20 15:45:59 (UTC)	2004-08-20 15:45:59 (UTC)	2004-08-20 15:45:59 (UTC)	2004-08-20 15:45:59 (UTC)	378	0	0
++++++ r/r 11202-128-1:	uh_bk[1].gif	2004-08-20 15:38:20 (UTC)	2004-08-25 15:26:05 (UTC)	2004-08-20 15:38:20 (UTC)	2004-08-20 15:38:20 (UTC)	43	0	0
++++++ r/r 11212-128-1:	uh_crn2[1].gif	2004-08-20 15:38:21 (UTC)	2004-08-25 15:26:06 (UTC)	2004-08-20 15:38:21 (UTC)	2004-08-20 15:38:21 (UTC)	105	0	0
++++++ r/r 11187-128-4:	yg_csstare[1].js	2004-08-20 15:35:01 (UTC)	2004-08-20 15:35:47 (UTC)	2004-08-20 15:35:01 (UTC)	2004-08-20 15:35:01 (UTC)	2361	0	0
++++++ r/r 11179-128-4:	yg_util[1].js	2004-08-20 15:34:25 (UTC)	2004-08-20 15:35:47 (UTC)	2004-08-20 15:34:25 (UTC)	2004-08-20 15:34:25 (UTC)	1468	0	0
++++++ r/r 11499-128-1:	[1]	2004-08-20 21:21:55 (UTC)	2004-08-20 21:21:55 (UTC)	2004-08-20 21:21:55 (UTC)	2004-08-20 21:21:55 (UTC)	0	0	0
++++++ r/r 11125-128-1:	_[1].gif	2004-08-20 15:33:31 (UTC)	2004-08-20 15:33:31 (UTC)	2004-08-20 15:33:31 (UTC)	2004-08-20 15:33:31 (UTC)	43	0	0
++++++ r/r 11824-128-1:	blline2[1].gif	2004-08-25 16:12:56 (UTC)	2004-08-25 16:12:56 (UTC)	2004-08-25 16:12:56 (UTC)	2004-08-25 16:12:56 (UTC)	46	0	0
++++++ r/r 11297-128-1:	bookmark[1].gif	2004-08-20 15:46:02 (UTC)	2004-08-20 15:46:02 (UTC)	2004-08-20 15:46:02 (UTC)	2004-08-20 15:46:02 (UTC)	440	0	0
++++++ r/r 11285-128-1:	book[1].gif	2004-08-20 15:45:59 (UTC)	2004-08-20 15:45:59 (UTC)	2004-08-20 15:45:59 (UTC)	2004-08-20 15:45:59 (UTC)	540	0	0
++++++ r/r 11493-128-1:	bottom_back_pattern[1].gif	2004-08-20 21:21:51 (UTC)	2004-08-20 21:21:51 (UTC)	2004-08-20 21:21:51 (UTC)	2004-08-20 21:21:51 (UTC)	86	0	0
++++++ r/r 11214-128-1:	bt_dd_2[1].gif	2004-08-20 15:38:21 (UTC)	2004-08-20 15:38:21 (UTC)	2004-08-20 15:38:21 (UTC)	2004-08-20 15:38:21 (UTC)	70	0	0
++++++ r/r 11259-128-1:	bt_s_dd_2[1].gif	2004-08-20 15:38:31 (UTC)	2004-08-20 15:38:31 (UTC)	2004-08-20 15:38:31 (UTC)	2004-08-20 15:38:31 (UTC)	122	0	0
++++++ r/r 11837-128-4:	bug_u[1].gif	2004-08-25 16:13:01 (UTC)	2004-08-25 16:13:01 (UTC)	2004-08-25 16:13:01 (UTC)	2004-08-25 16:13:01 (UTC)	2669	0	0
++++++ r/r 11028-128-4:	bullet[1].gif	2004-08-20 15:23:16 (UTC)	2004-08-27 15:32:53 (UTC)	2004-08-20 15:23:16 (UTC)	2004-08-20 15:23:16 (UTC)	826	0	0
++++++ r/r 11685-128-3:	CA6FUZIH.swf	2004-08-25 15:51:15 (UTC)	2004-08-25 15:51:15 (UTC)	2004-08-25 15:51:15 (UTC)	2004-08-25 15:51:09 (UTC)	19293	0	0
++++++ r/r 11849-128-1:	CAI3TRV5.HTM	2004-08-25 16:13:10 (UTC)	2004-08-25 16:13:10 (UTC)	2004-08-25 16:13:10 (UTC)	2004-08-25 16:13:10 (UTC)	0	0	0
++++++ r/r 11978-128-4:	CAJQA5BJ.com%2F	2004-08-27 15:09:59 (UTC)	2004-08-27 15:09:59 (UTC)	2004-08-27 15:09:59 (UTC)	2004-08-27 15:09:59 (UTC)	1758	0	0
++++++ r/r 11331-128-1:	CC0000.px[1].gif	2004-08-20 19:05:18 (UTC)	2004-08-20 19:05:18 (UTC)	2004-08-20 19:05:18 (UTC)	2004-08-20 19:05:18 (UTC)	43	0	0
++++++ r/r 11004-128-4:	center_top[1].jpg	2004-08-20 15:26:46 (UTC)	2004-08-27 15:32:52 (UTC)	2004-08-20 15:26:46 (UTC)	2004-08-20 15:26:46 (UTC)	1704	0	0
++++++ r/r 11957-128-4:	code[1].php	2004-08-27 15:09:30 (UTC)	2004-08-27 15:09:30 (UTC)	2004-08-27 15:09:30 (UTC)	2004-08-27 15:09:29 (UTC)	7954	0	0
++++++ r/r 12285-128-1:	corner_a[1].gif	2004-08-27 15:44:35 (UTC)	2004-08-27 15:44:35 (UTC)	2004-08-27 15:44:35 (UTC)	2004-08-27 15:44:35 (UTC)	70	0	0
++++++ r/r 11703-128-4:	crash2[1].jpg	2004-08-25 15:52:57 (UTC)	2004-08-25 15:52:57 (UTC)	2004-08-25 15:52:57 (UTC)	2004-08-25 15:52:57 (UTC)	3510	0	0
++++++ r/r 12002-128-4:	curvedown[1].gif	2004-08-27 15:11:13 (UTC)	2004-08-27 15:11:13 (UTC)	2004-08-27 15:11:13 (UTC)	2004-08-27 15:11:13 (UTC)	905	0	0
++++++ r/r 10992-128-1:	c[1].gif	2004-08-20 15:26:44 (UTC)	2004-08-27 15:32:51 (UTC)	2004-08-20 15:26:44 (UTC)	2004-08-20 15:26:44 (UTC)	42	0	0
++++++ r/r 11390-128-1:	reports[1].gif	2004-08-20 19:05:24 (UTC)	2004-08-20 19:05:24 (UTC)	2004-08-20 19:05:24 (UTC)	2004-08-20 19:05:24 (UTC)	170	0	0
++++++ r/r 11840-128-4:	sb_ie_ltr[1].gif	2004-08-25 16:13:03 (UTC)	2004-08-25 16:13:03 (UTC)	2004-08-25 16:13:03 (UTC)	2004-08-25 16:13:03 (UTC)	1791	0	0
++++++ r/r 11336-128-1:	search.bottom[1].gif	2004-08-20 19:05:19 (UTC)	2004-08-20 19:05:19 (UTC)	2004-08-20 19:05:19 (UTC)	2004-08-20 19:05:19 (UTC)	179	0	0
++++++ r/r 11803-128-5:	search[2]	2004-08-25 16:07:32 (UTC)	2004-08-25 16:07:32 (UTC)	2004-08-25 16:07:32 (UTC)	2004-08-25 16:07:31 (UTC)	16591	0	0
++++++ r/r 11122-128-1:	search_btn[1].gif	2004-08-20 15:33:30 (UTC)	2004-08-20 15:33:30 (UTC)	2004-08-20 15:33:30 (UTC)	2004-08-20 15:33:30 (UTC)	573	0	0
++++++ r/r 11117-128-1:	sfg_lb[1].gif	2004-08-20 15:33:11 (UTC)	2004-08-20 21:27:43 (UTC)	2004-08-20 15:33:11 (UTC)	2004-08-20 15:33:11 (UTC)	101	0	0
++++++ r/r 11439-128-4:	shared[1].js	2004-08-20 21:15:02 (UTC)	2004-08-20 21:15:02 (UTC)	2004-08-20 21:15:02 (UTC)	2004-08-20 21:15:02 (UTC)	40732	0	0
++++++ r/r 11213-128-1:	shd_l_1[1].gif	2004-08-20 15:38:21 (UTC)	2004-08-20 15:38:21 (UTC)	2004-08-20 15:38:21 (UTC)	2004-08-20 15:38:21 (UTC)	50	0	0
++++++ r/r 11616-128-4:	SIBanner_IM2_12x90[1].gif	2004-08-25 15:27:44 (UTC)	2004-08-25 15:27:44 (UTC)	2004-08-25 15:27:44 (UTC)	2004-08-25 15:27:44 (UTC)	4000	0	0
++++++ r/r 11199-128-4:	slv_rc[1].gif	2004-08-20 15:38:07 (UTC)	2004-08-20 15:38:07 (UTC)	2004-08-20 15:38:07 (UTC)	2004-08-20 15:38:06 (UTC)	27900	0	0
++++++ r/r 11296-128-1:	spacer[1].gif	2004-08-20 15:46:02 (UTC)	2004-08-20 15:46:02 (UTC)	2004-08-20 15:46:02 (UTC)	2004-08-20 15:46:02 (UTC)	43	0	0
++++++ r/r 11646-128-4:	spit[1].asp	2004-08-25 15:49:45 (UTC)	2004-08-25 15:49:45 (UTC)	2004-08-25 15:49:45 (UTC)	2004-08-25 15:49:45 (UTC)	1816	0	0
++++++ r/r 11664-128-5:	spit[1].htm	2004-08-25 15:49:45 (UTC)	2004-08-25 15:49:45 (UTC)	2004-08-25 15:49:45 (UTC)	2004-08-25 15:49:45 (UTC)	2777	0	0
++++++ r/r 11232-128-1:	src_wc4w_nw_1[1].gif	2004-08-20 15:38:22 (UTC)	2004-08-20 15:38:22 (UTC)	2004-08-20 15:38:22 (UTC)	2004-08-20 15:38:22 (UTC)	95	0	0
++++++ r/r 11235-128-1:	src_wc4w_sw_1[1].gif	2004-08-20 15:38:23 (UTC)	2004-08-20 15:38:23 (UTC)	2004-08-20 15:38:23 (UTC)	2004-08-20 15:38:23 (UTC)	95	0	0
++++++ r/r 11051-128-1:	stock-up[1].gif	2004-08-20 15:23:20 (UTC)	2004-08-27 15:16:54 (UTC)	2004-08-20 15:23:20 (UTC)	2004-08-20 15:23:20 (UTC)	83	0	0
++++++ r/r 11099-128-4:	bkgfade[1].gif	2004-08-20 15:32:09 (UTC)	2004-08-20 15:32:09 (UTC)	2004-08-20 15:32:09 (UTC)	2004-08-20 15:32:08 (UTC)	26806	0	0
++++++ r/r 9782-128-3:	desktop.ini	2004-08-19 22:34:46 (UTC)	2004-08-19 23:04:06 (UTC)	2004-08-19 23:04:06 (UTC)	2004-08-19 23:04:06 (UTC)	67	0	0
++++++ r/r 10989-128-4:	helppane26[1].js	2004-08-20 15:26:42 (UTC)	2004-08-27 15:32:51 (UTC)	2004-08-20 15:26:42 (UTC)	2004-08-20 15:26:42 (UTC)	3494	0	0
++++++ r/r 11687-128-1:	ITCMKNENBCQJEPINOMLJTHUXSQEYONKJMSKQSXLKRPDNBGOUKHMLKEKSWTDRUJUDVLFDJOHJHU[1].gif	2004-08-25 15:51:11 (UTC)	2004-08-25 15:51:11 (UTC)	2004-08-25 15:51:11 (UTC)	2004-08-25 15:51:11 (UTC)	43	0	0
++++++ r/r 11011-128-4:	LTO[+@EEJ20IPG{QY9!,8[1].jpg	2004-08-20 15:26:49 (UTC)	2004-08-20 21:27:32 (UTC)	2004-08-20 15:26:49 (UTC)	2004-08-20 15:26:48 (UTC)	9036	0	0
++++++ r/r 11355-128-1:	more.video.blue[1].gif	2004-08-20 19:05:20 (UTC)	2004-08-20 19:05:20 (UTC)	2004-08-20 19:05:20 (UTC)	2004-08-20 19:05:20 (UTC)	153	0	0
++++++ r/r 11012-128-4:	P0,3Q6QC2K4[~+TNVG@XXX[1].jpg	2004-08-20 15:23:13 (UTC)	2004-08-20 15:32:59 (UTC)	2004-08-20 15:23:13 (UTC)	2004-08-20 15:26:49 (UTC)	9102	0	0
++++++ r/r 11181-128-4:	reg2[1].css	2004-08-20 15:34:26 (UTC)	2004-08-20 15:34:26 (UTC)	2004-08-20 15:34:26 (UTC)	2004-08-20 15:34:26 (UTC)	4071	0	0
++++++ r/r 10998-128-4:	signin[1].gif	2004-08-20 15:26:44 (UTC)	2004-08-27 15:32:51 (UTC)	2004-08-20 15:26:44 (UTC)	2004-08-20 15:26:44 (UTC)	702	0	0
++++++ r/r 11079-128-4:	su04tn[1].gif	2004-08-20 15:31:27 (UTC)	2004-08-20 15:31:27 (UTC)	2004-08-20 15:31:27 (UTC)	2004-08-20 15:31:26 (UTC)	10341	0	0
++++++ r/r 11155-128-4:	m6v8c[1].gif	2004-08-20 15:34:13 (UTC)	2004-08-25 15:25:42 (UTC)	2004-08-20 15:34:13 (UTC)	2004-08-20 15:34:13 (UTC)	7875	0	0
++++++ r/r 11562-128-4:	magnescan%20web%20header9[1].jpg	2004-08-20 21:27:53 (UTC)	2004-08-20 21:27:53 (UTC)	2004-08-20 21:27:53 (UTC)	2004-08-20 21:27:53 (UTC)	11932	0	0
++++++ r/r 11172-128-4:	mail_style[1].css	2004-08-20 15:34:18 (UTC)	2004-08-20 15:34:18 (UTC)	2004-08-20 15:34:18 (UTC)	2004-08-20 15:34:18 (UTC)	3578	0	0
++++++ r/r 11271-128-4:	main[1].css	2004-08-20 19:05:13 (UTC)	2004-08-20 19:05:13 (UTC)	2004-08-20 19:05:13 (UTC)	2004-08-20 19:05:12 (UTC)	25643	0	0
++++++ r/r 10567-128-4:	main[1].js	2004-08-20 19:05:13 (UTC)	2004-08-20 19:05:13 (UTC)	2004-08-20 19:05:13 (UTC)	2004-08-20 19:05:11 (UTC)	26228	0	0
++++++ r/r 11266-128-5:	majorgeeks[2]	2004-08-25 15:27:39 (UTC)	2004-08-25 15:27:39 (UTC)	2004-08-25 15:27:39 (UTC)	2004-08-25 15:27:39 (UTC)	52245	0	0
++++++ r/r 12266-128-4:	maktoob[1].htm	2004-08-27 15:43:16 (UTC)	2004-08-27 15:43:16 (UTC)	2004-08-27 15:43:16 (UTC)	2004-08-27 15:43:16 (UTC)	6081	0	0
++++++ r/r 11047-128-1:	mbl_rt[1].gif	2004-08-20 15:23:20 (UTC)	2004-08-27 15:32:53 (UTC)	2004-08-20 15:23:20 (UTC)	2004-08-20 15:23:20 (UTC)	171	0	0
++++++ r/r 11634-128-4:	mg120[1].jpg	2004-08-25 15:29:12 (UTC)	2004-08-25 15:29:12 (UTC)	2004-08-25 15:29:12 (UTC)	2004-08-25 15:29:10 (UTC)	46946	0	0
++++++ r/r 11482-128-4:	nav_6[1].gif	2004-08-20 21:21:50 (UTC)	2004-08-20 21:21:50 (UTC)	2004-08-20 21:21:50 (UTC)	2004-08-20 21:21:50 (UTC)	2650	0	0
++++++ r/r 11337-128-1:	nav_at_money[1].gif	2004-08-20 19:05:19 (UTC)	2004-08-20 19:05:19 (UTC)	2004-08-20 19:05:19 (UTC)	2004-08-20 19:05:19 (UTC)	90	0	0
++++++ r/r 11581-128-5:	news[2]	2004-08-25 15:26:04 (UTC)	2004-08-25 15:26:04 (UTC)	2004-08-25 15:26:04 (UTC)	2004-08-25 15:26:04 (UTC)	39818	0	0
++++++ r/r 11003-128-1:	nip_lt[1].gif	2004-08-20 15:26:46 (UTC)	2004-08-27 15:32:52 (UTC)	2004-08-20 15:26:46 (UTC)	2004-08-20 15:26:46 (UTC)	158	0	0
++++++ r/r 11375-128-4:	novell[1].gif	2004-08-20 19:05:21 (UTC)	2004-08-20 19:05:21 (UTC)	2004-08-20 19:05:21 (UTC)	2004-08-20 19:05:21 (UTC)	1957	0	0
++++++ r/r 11351-128-4:	olympics.link.mainpage[1].gif	2004-08-20 19:05:20 (UTC)	2004-08-20 19:05:20 (UTC)	2004-08-20 19:05:20 (UTC)	2004-08-20 19:05:20 (UTC)	2447	0	0
++++++ r/r 11080-128-4:	onehundredtwo[1].png	2004-08-20 15:31:26 (UTC)	2004-08-20 15:31:26 (UTC)	2004-08-20 15:31:26 (UTC)	2004-08-20 15:31:26 (UTC)	3276	0	0
++++++ r/r 11191-128-4:	or[1].gif	2004-08-20 15:35:05 (UTC)	2004-08-20 15:35:05 (UTC)	2004-08-20 15:35:05 (UTC)	2004-08-20 15:35:05 (UTC)	1285	0	0
++++++ r/r 11055-128-1:	dgr_rt[1].gif	2004-08-20 15:23:21 (UTC)	2004-08-27 15:16:54 (UTC)	2004-08-20 15:23:21 (UTC)	2004-08-20 15:23:21 (UTC)	171	0	0
++++++ r/r 11821-128-4:	downdu[1].gif	2004-08-25 16:12:55 (UTC)	2004-08-25 16:12:55 (UTC)	2004-08-25 16:12:55 (UTC)	2004-08-25 16:12:55 (UTC)	814	0	0
++++++ r/r 11059-128-1:	dpp_lt[1].gif	2004-08-20 15:23:22 (UTC)	2004-08-27 15:16:54 (UTC)	2004-08-20 15:23:22 (UTC)	2004-08-20 15:23:22 (UTC)	172	0	0
++++++ r/r 11039-128-1:	drd_lt[1].gif	2004-08-20 15:23:18 (UTC)	2004-08-27 15:32:53 (UTC)	2004-08-20 15:23:18 (UTC)	2004-08-20 15:23:18 (UTC)	171	0	0
++++++ r/r 11560-128-4:	drop[1].js	2004-08-20 21:27:52 (UTC)	2004-08-20 21:27:52 (UTC)	2004-08-20 21:27:52 (UTC)	2004-08-20 21:27:52 (UTC)	1213	0	0
++++++ r/r 11386-128-1:	education[1].gif	2004-08-20 19:05:23 (UTC)	2004-08-20 19:05:23 (UTC)	2004-08-20 19:05:23 (UTC)	2004-08-20 19:05:23 (UTC)	536	0	0
++++++ r/r 11280-128-4:	elitetop[1].gif	2004-08-20 15:45:58 (UTC)	2004-08-20 15:45:58 (UTC)	2004-08-20 15:45:58 (UTC)	2004-08-20 15:45:58 (UTC)	1063	0	0
++++++ r/r 11983-128-4:	elogo-64-trans[1].gif	2004-08-27 15:10:32 (UTC)	2004-08-27 15:17:00 (UTC)	2004-08-27 15:10:32 (UTC)	2004-08-27 15:10:32 (UTC)	3720	0	0
++++++ r/r 11252-128-1:	em2_cr2[1].gif	2004-08-20 15:38:31 (UTC)	2004-08-20 15:38:31 (UTC)	2004-08-20 15:38:31 (UTC)	2004-08-20 15:38:31 (UTC)	114	0	0
++++++ r/r 11256-128-1:	em2_cr4[1].gif	2004-08-20 15:38:31 (UTC)	2004-08-20 15:38:31 (UTC)	2004-08-20 15:38:31 (UTC)	2004-08-20 15:38:31 (UTC)	116	0	0
++++++ r/r 11140-128-1:	email_this[1].gif	2004-08-20 15:33:33 (UTC)	2004-08-20 15:33:33 (UTC)	2004-08-20 15:33:33 (UTC)	2004-08-20 15:33:33 (UTC)	453	0	0
++++++ r/r 11609-128-4:	files[1].jpg	2004-08-25 15:27:43 (UTC)	2004-08-25 15:27:43 (UTC)	2004-08-25 15:27:43 (UTC)	2004-08-25 15:27:43 (UTC)	1765	0	0
++++++ r/r 11589-128-4:	fs_sky_031223[1].js	2004-08-25 15:26:07 (UTC)	2004-08-25 15:26:07 (UTC)	2004-08-25 15:26:07 (UTC)	2004-08-25 15:26:07 (UTC)	1982	0	0
++++++ r/r 11365-128-4:	ftn.345x32.whats.on.cnn.tv.tonight.find.out[1].gif	2004-08-20 19:05:21 (UTC)	2004-08-20 19:05:21 (UTC)	2004-08-20 19:05:21 (UTC)	2004-08-20 19:05:21 (UTC)	2354	0	0
++++++ r/r 11304-128-4:	gatebg[1].jpg	2004-08-20 15:46:37 (UTC)	2004-08-20 15:46:37 (UTC)	2004-08-20 15:46:37 (UTC)	2004-08-20 15:46:37 (UTC)	1555	0	0
++++++ r/r 11614-128-4:	grenade[1].gif	2004-08-25 15:27:43 (UTC)	2004-08-25 15:27:43 (UTC)	2004-08-25 15:27:43 (UTC)	2004-08-25 15:27:43 (UTC)	999	0	0
++++++ r/r 11597-128-4:	headerwk65[1].gif	2004-08-25 15:26:08 (UTC)	2004-08-25 15:26:08 (UTC)	2004-08-25 15:26:08 (UTC)	2004-08-25 15:26:08 (UTC)	3895	0	0
++++++ r/r 11383-128-1:	health[1].gif	2004-08-20 19:05:23 (UTC)	2004-08-20 19:05:23 (UTC)	2004-08-20 19:05:23 (UTC)	2004-08-20 19:05:23 (UTC)	448	0	0
++++++ r/r 11114-128-5:	utils[2].js	2004-08-20 15:33:09 (UTC)	2004-08-20 21:27:43 (UTC)	2004-08-20 15:33:09 (UTC)	2004-08-20 15:33:09 (UTC)	5022	0	0
++++++ r/r 11829-128-4:	vsleft[1].gif	2004-08-25 16:12:58 (UTC)	2004-08-25 16:12:58 (UTC)	2004-08-25 16:12:58 (UTC)	2004-08-25 16:12:58 (UTC)	3467	0	0
++++++ r/r 11570-128-4:	wap_mail[1].gif	2004-08-25 15:25:43 (UTC)	2004-08-25 15:25:43 (UTC)	2004-08-25 15:25:43 (UTC)	2004-08-25 15:25:43 (UTC)	955	0	0
++++++ r/r 11494-128-1:	wbk57.tmp	2004-08-20 21:21:55 (UTC)	2004-08-20 21:21:55 (UTC)	2004-08-20 21:21:55 (UTC)	2004-08-20 21:21:55 (UTC)	573	0	0
++++++ r/r 11949-128-4:	WDlogo[1].gif	2004-08-27 15:09:20 (UTC)	2004-08-27 15:09:20 (UTC)	2004-08-27 15:09:20 (UTC)	2004-08-27 15:09:20 (UTC)	1211	0	0
++++++ r/r 11148-128-4:	whatshot_hd[1].gif	2004-08-20 15:33:34 (UTC)	2004-08-20 15:33:34 (UTC)	2004-08-20 15:33:34 (UTC)	2004-08-20 15:33:34 (UTC)	671	0	0
++++++ r/r 12006-128-4:	win32[1]	2004-08-27 15:11:34 (UTC)	2004-08-27 15:11:34 (UTC)	2004-08-27 15:11:34 (UTC)	2004-08-27 15:11:33 (UTC)	3297	0	0
++++++ r/r 11998-128-4:	winpcap[1].css	2004-08-27 15:11:11 (UTC)	2004-08-27 15:11:27 (UTC)	2004-08-27 15:11:11 (UTC)	2004-08-27 15:11:11 (UTC)	1052	0	0
++++++ r/r 11478-128-4:	x-click-but04[1].gif	2004-08-20 21:21:49 (UTC)	2004-08-20 21:21:49 (UTC)	2004-08-20 21:21:49 (UTC)	2004-08-20 21:21:49 (UTC)	857	0	0
++++++ r/r 9991-128-4:	_@BC[WTX`U4O345CL0-L`@[1].jpg	2004-08-27 15:16:55 (UTC)	2004-08-27 15:16:55 (UTC)	2004-08-27 15:16:55 (UTC)	2004-08-27 15:16:55 (UTC)	2525	0	0
++++++ r/r 11378-128-4:	entertainment[1].gif	2004-08-20 19:05:22 (UTC)	2004-08-20 19:05:22 (UTC)	2004-08-20 19:05:22 (UTC)	2004-08-20 19:05:22 (UTC)	661	0	0
++++++ r/r 11405-128-1:	FFFFFF[1].gif	2004-08-20 19:28:28 (UTC)	2004-08-27 15:32:53 (UTC)	2004-08-20 19:28:28 (UTC)	2004-08-20 19:28:28 (UTC)	52	0	0
++++++ r/r 11620-128-1:	FUCWMHCQLGSCGHNJQSSPEFMWLPPWNGPOXEEMRGQRSMQXNINHLOPNGPJHKBYOWDQLKTENPD[1].gif	2004-08-25 15:27:44 (UTC)	2004-08-25 15:27:44 (UTC)	2004-08-25 15:27:44 (UTC)	2004-08-25 15:27:44 (UTC)	43	0	0
++++++ r/r 11650-128-4:	gd4125[1].gif	2004-08-25 15:49:39 (UTC)	2004-08-25 15:49:39 (UTC)	2004-08-25 15:49:39 (UTC)	2004-08-25 15:49:39 (UTC)	7992	0	0
++++++ r/r 12291-128-4:	advertise_withus[1].gif	2004-08-27 15:44:35 (UTC)	2004-08-27 15:44:35 (UTC)	2004-08-27 15:44:35 (UTC)	2004-08-27 15:44:35 (UTC)	1678	0	0
++++++ r/r 11350-128-4:	aol[1].gif	2004-08-20 19:05:21 (UTC)	2004-08-20 19:05:21 (UTC)	2004-08-20 19:05:21 (UTC)	2004-08-20 19:05:20 (UTC)	20349	0	0
++++++ r/r 11994-128-1:	apache-dirindex[1].css	2004-08-27 15:11:07 (UTC)	2004-08-27 15:11:35 (UTC)	2004-08-27 15:11:07 (UTC)	2004-08-27 15:11:07 (UTC)	265	0	0
++++++ r/r 11710-128-4:	arbatov[1].htm	2004-08-25 15:52:56 (UTC)	2004-08-25 15:52:56 (UTC)	2004-08-25 15:52:56 (UTC)	2004-08-25 15:52:55 (UTC)	27374	0	0
++++++ r/r 11144-128-1:	arrow_px_up[1].gif	2004-08-20 15:33:33 (UTC)	2004-08-20 15:33:33 (UTC)	2004-08-20 15:33:33 (UTC)	2004-08-20 15:33:33 (UTC)	53	0	0
++++++ r/r 11129-128-1:	arrow_right[1].gif	2004-08-20 15:33:31 (UTC)	2004-08-20 15:33:31 (UTC)	2004-08-20 15:33:31 (UTC)	2004-08-20 15:33:31 (UTC)	56	0	0
++++++ r/r 11655-128-4:	australian_flag2[1].gif	2004-08-25 15:49:40 (UTC)	2004-08-25 15:49:40 (UTC)	2004-08-25 15:49:40 (UTC)	2004-08-25 15:49:40 (UTC)	941	0	0
++++++ r/r 12270-128-4:	a_please[1].gif	2004-08-27 15:43:19 (UTC)	2004-08-27 15:43:19 (UTC)	2004-08-27 15:43:19 (UTC)	2004-08-27 15:43:19 (UTC)	1315	0	0
++++++ r/r 12293-128-1:	banners[1].htm	2004-08-27 15:44:35 (UTC)	2004-08-27 15:44:35 (UTC)	2004-08-27 15:44:35 (UTC)	2004-08-27 15:44:35 (UTC)	347	0	0
++++++ r/r 11027-128-4:	bbip[1].jpg	2004-08-20 15:23:16 (UTC)	2004-08-27 15:32:53 (UTC)	2004-08-20 15:23:16 (UTC)	2004-08-20 15:23:16 (UTC)	5041	0	0
++++++ r/r 11359-128-1:	bc-logo-transparent[1].gif	2004-08-20 19:05:20 (UTC)	2004-08-20 19:05:20 (UTC)	2004-08-20 19:05:20 (UTC)	2004-08-20 19:05:20 (UTC)	138	0	0
++++++ r/r 11500-128-4:	benchmark2[1].gif	2004-08-20 21:21:57 (UTC)	2004-08-20 21:21:57 (UTC)	2004-08-20 21:21:57 (UTC)	2004-08-20 21:21:57 (UTC)	13631	0	0
++++++ r/r 11021-128-1:	bg_lt[1].gif	2004-08-20 15:23:14 (UTC)	2004-08-27 15:32:53 (UTC)	2004-08-20 15:23:14 (UTC)	2004-08-20 15:23:14 (UTC)	260	0	0
++++++ r/r 11968-128-1:	bg_right[1].gif	2004-08-27 15:09:50 (UTC)	2004-08-27 15:09:50 (UTC)	2004-08-27 15:09:50 (UTC)	2004-08-27 15:09:50 (UTC)	98	0	0
++++++ r/r 11693-128-4:	nemov-s[1].bmp	2004-08-25 15:51:33 (UTC)	2004-08-25 15:51:33 (UTC)	2004-08-25 15:51:33 (UTC)	2004-08-25 15:51:33 (UTC)	17650	0	0
++++++ r/r 11960-128-4:	nsstyle[1].css	2004-08-27 15:09:48 (UTC)	2004-08-27 15:09:59 (UTC)	2004-08-27 15:09:48 (UTC)	2004-08-27 15:09:48 (UTC)	7941	0	0
++++++ r/r 11368-128-1:	politics[1].gif	2004-08-20 19:05:21 (UTC)	2004-08-20 19:05:21 (UTC)	2004-08-20 19:05:21 (UTC)	2004-08-20 19:05:21 (UTC)	168	0	0
++++++ r/r 11183-128-1:	popicon_1[1].gif	2004-08-20 15:34:26 (UTC)	2004-08-20 15:34:26 (UTC)	2004-08-20 15:34:26 (UTC)	2004-08-20 15:34:26 (UTC)	111	0	0
++++++ r/r 11152-128-4:	powered_by_white_95x30[1].gif	2004-08-20 15:33:35 (UTC)	2004-08-20 15:33:35 (UTC)	2004-08-20 15:33:35 (UTC)	2004-08-20 15:33:35 (UTC)	1581	0	0
++++++ r/r 12254-128-4:	QXX[072-H5SKH8L+UYL]Q[1].jpg	2004-08-27 15:32:53 (UTC)	2004-08-27 15:32:53 (UTC)	2004-08-27 15:32:53 (UTC)	2004-08-27 15:32:53 (UTC)	4995	0	0
++++++ r/r 11813-128-5:	site[2].html	2004-08-25 16:12:52 (UTC)	2004-08-25 16:12:52 (UTC)	2004-08-25 16:12:52 (UTC)	2004-08-25 16:12:52 (UTC)	21094	0	0
++++++ r/r 12278-128-1:	space[1].gif	2004-08-27 15:44:34 (UTC)	2004-08-27 15:44:34 (UTC)	2004-08-27 15:44:34 (UTC)	2004-08-27 15:44:34 (UTC)	54	0	0
++++ r/r 9781-128-1:	desktop.ini	2004-08-19 23:04:16 (UTC)	2004-08-25 15:24:33 (UTC)	2004-08-19 23:04:16 (UTC)	2004-08-19 23:04:06 (UTC)	67	0	0
++ d/d 7356-144-6:	My Documents	2004-08-19 23:04:51 (UTC)	2004-08-27 15:08:06 (UTC)	2004-08-20 15:26:37 (UTC)	2004-08-19 23:04:05 (UTC)	56	0	0
